Station_ID,Station_Name,Basin,Month,Month_Name,LTMM_mm_month,N_Years
AB0004,KH.EL-WAHADNEH,N.R.S.W,1,January,87.49,20
AB0004,KH.EL-WAHADNEH,N.R.S.W,2,February,81.74,20
AB0004,KH.EL-WAHADNEH,N.R.S.W,3,March,53.025,20
AB0004,KH.EL-WAHADNEH,N.R.S.W,4,April,11.58,20
AB0004,KH.EL-WAHADNEH,N.R.S.W,5,May,7.36,20
AB0004,KH.EL-WAHADNEH,N.R.S.W,6,June,0,20
AB0004,KH.EL-WAHADNEH,N.R.S.W,7,July,0,20
AB0004,KH.EL-WAHADNEH,N.R.S.W,8,August,0,20
AB0004,KH.EL-WAHADNEH,N.R.S.W,9,September,0,20
AB0004,KH.EL-WAHADNEH,N.R.S.W,10,October,11.7,20
AB0004,KH.EL-WAHADNEH,N.R.S.W,11,November,30.38,20
AB0004,KH.EL-WAHADNEH,N.R.S.W,12,December,63.42,20
AD0002,HARTHA,YARMOUK (JORDAN),1,January,85.035,20
AD0002,HARTHA,YARMOUK (JORDAN),2,February,92.47,20
AD0002,HARTHA,YARMOUK (JORDAN),3,March,52.925,20
AD0002,HARTHA,YARMOUK (JORDAN),4,April,19.17,20
AD0002,HARTHA,YARMOUK (JORDAN),5,May,3.895,20
AD0002,HARTHA,YARMOUK (JORDAN),6,June,0,20
AD0002,HARTHA,YARMOUK (JORDAN),7,July,0,20
AD0002,HARTHA,YARMOUK (JORDAN),8,August,0,20
AD0002,HARTHA,YARMOUK (JORDAN),9,September,0,20
AD0002,HARTHA,YARMOUK (JORDAN),10,October,9.21,20
AD0002,HARTHA,YARMOUK (JORDAN),11,November,21.38,20
AD0002,HARTHA,YARMOUK (JORDAN),12,December,71.79,20
AD0005,UM QEIS,YARMOUK (JORDAN),1,January,92.105,20
AD0005,UM QEIS,YARMOUK (JORDAN),2,February,80.94,20
AD0005,UM QEIS,YARMOUK (JORDAN),3,March,58.33,20
AD0005,UM QEIS,YARMOUK (JORDAN),4,April,18.73,20
AD0005,UM QEIS,YARMOUK (JORDAN),5,May,5.505,20
AD0005,UM QEIS,YARMOUK (JORDAN),6,June,0,20
AD0005,UM QEIS,YARMOUK (JORDAN),7,July,0,20
AD0005,UM QEIS,YARMOUK (JORDAN),8,August,0,20
AD0005,UM QEIS,YARMOUK (JORDAN),9,September,0,20
AD0005,UM QEIS,YARMOUK (JORDAN),10,October,10.01,20
AD0005,UM QEIS,YARMOUK (JORDAN),11,November,30.825,20
AD0005,UM QEIS,YARMOUK (JORDAN),12,December,78.315,20
AD0008,KHARJA,YARMOUK (JORDAN),1,January,94.335,20
AD0008,KHARJA,YARMOUK (JORDAN),2,February,93.44,20
AD0008,KHARJA,YARMOUK (JORDAN),3,March,60.355,20
AD0008,KHARJA,YARMOUK (JORDAN),4,April,19.355,20
AD0008,KHARJA,YARMOUK (JORDAN),5,May,3.015,20
AD0008,KHARJA,YARMOUK (JORDAN),6,June,0,20
AD0008,KHARJA,YARMOUK (JORDAN),7,July,0,20
AD0008,KHARJA,YARMOUK (JORDAN),8,August,0,20
AD0008,KHARJA,YARMOUK (JORDAN),9,September,0,20
AD0008,KHARJA,YARMOUK (JORDAN),10,October,8.745,20
AD0008,KHARJA,YARMOUK (JORDAN),11,November,27.325,20
AD0008,KHARJA,YARMOUK (JORDAN),12,December,72.25,20
AD0011,EN NUEIYIME,YARMOUK (JORDAN),1,January,61.72,20
AD0011,EN NUEIYIME,YARMOUK (JORDAN),2,February,68.5,20
AD0011,EN NUEIYIME,YARMOUK (JORDAN),3,March,37.8,20
AD0011,EN NUEIYIME,YARMOUK (JORDAN),4,April,10.38,20
AD0011,EN NUEIYIME,YARMOUK (JORDAN),5,May,3.2,20
AD0011,EN NUEIYIME,YARMOUK (JORDAN),6,June,0,20
AD0011,EN NUEIYIME,YARMOUK (JORDAN),7,July,0,20
AD0011,EN NUEIYIME,YARMOUK (JORDAN),8,August,0,20
AD0011,EN NUEIYIME,YARMOUK (JORDAN),9,September,0,20
AD0011,EN NUEIYIME,YARMOUK (JORDAN),10,October,7.06,20
AD0011,EN NUEIYIME,YARMOUK (JORDAN),11,November,22.595,20
AD0011,EN NUEIYIME,YARMOUK (JORDAN),12,December,40.2,20
AD0023,JABER MUGHAYYIR,YARMOUK (JORDAN),1,January,38.305,20
AD0023,JABER MUGHAYYIR,YARMOUK (JORDAN),2,February,46.135,20
AD0023,JABER MUGHAYYIR,YARMOUK (JORDAN),3,March,15.675,20
AD0023,JABER MUGHAYYIR,YARMOUK (JORDAN),4,April,5.86,20
AD0023,JABER MUGHAYYIR,YARMOUK (JORDAN),5,May,1.75,20
AD0023,JABER MUGHAYYIR,YARMOUK (JORDAN),6,June,0,20
AD0023,JABER MUGHAYYIR,YARMOUK (JORDAN),7,July,0,20
AD0023,JABER MUGHAYYIR,YARMOUK (JORDAN),8,August,0,20
AD0023,JABER MUGHAYYIR,YARMOUK (JORDAN),9,September,0,20
AD0023,JABER MUGHAYYIR,YARMOUK (JORDAN),10,October,3.765,20
AD0023,JABER MUGHAYYIR,YARMOUK (JORDAN),11,November,15.16,20
AD0023,JABER MUGHAYYIR,YARMOUK (JORDAN),12,December,29.4,20
AD0032,BAQURA MET.STATION (METEO DEPT),JORDAN VALLY (JORDAN),1,January,80.195,20
AD0032,BAQURA MET.STATION (METEO DEPT),JORDAN VALLY (JORDAN),2,February,70.17,20
AD0032,BAQURA MET.STATION (METEO DEPT),JORDAN VALLY (JORDAN),3,March,43.54,20
AD0032,BAQURA MET.STATION (METEO DEPT),JORDAN VALLY (JORDAN),4,April,12.895,20
AD0032,BAQURA MET.STATION (METEO DEPT),JORDAN VALLY (JORDAN),5,May,6.555,20
AD0032,BAQURA MET.STATION (METEO DEPT),JORDAN VALLY (JORDAN),6,June,0,20
AD0032,BAQURA MET.STATION (METEO DEPT),JORDAN VALLY (JORDAN),7,July,0,20
AD0032,BAQURA MET.STATION (METEO DEPT),JORDAN VALLY (JORDAN),8,August,0,20
AD0032,BAQURA MET.STATION (METEO DEPT),JORDAN VALLY (JORDAN),9,September,0,20
AD0032,BAQURA MET.STATION (METEO DEPT),JORDAN VALLY (JORDAN),10,October,14.38,20
AD0032,BAQURA MET.STATION (METEO DEPT),JORDAN VALLY (JORDAN),11,November,29.83,20
AD0032,BAQURA MET.STATION (METEO DEPT),JORDAN VALLY (JORDAN),12,December,65.145,20
AE0003,KAFR YUBA,N.R.S.W,1,January,100.545,20
AE0003,KAFR YUBA,N.R.S.W,2,February,108.17,20
AE0003,KAFR YUBA,N.R.S.W,3,March,66.01,20
AE0003,KAFR YUBA,N.R.S.W,4,April,21.715,20
AE0003,KAFR YUBA,N.R.S.W,5,May,4.775,20
AE0003,KAFR YUBA,N.R.S.W,6,June,0,20
AE0003,KAFR YUBA,N.R.S.W,7,July,0,20
AE0003,KAFR YUBA,N.R.S.W,8,August,0,20
AE0003,KAFR YUBA,N.R.S.W,9,September,0,20
AE0003,KAFR YUBA,N.R.S.W,10,October,18.375,20
AE0003,KAFR YUBA,N.R.S.W,11,November,37.615,20
AE0003,KAFR YUBA,N.R.S.W,12,December,70.155,20
AE0004,KAFR ASAD,N.R.S.W,1,January,101.49,20
AE0004,KAFR ASAD,N.R.S.W,2,February,99.84,20
AE0004,KAFR ASAD,N.R.S.W,3,March,63.31,20
AE0004,KAFR ASAD,N.R.S.W,4,April,18.75,20
AE0004,KAFR ASAD,N.R.S.W,5,May,6.885,20
AE0004,KAFR ASAD,N.R.S.W,6,June,0,20
AE0004,KAFR ASAD,N.R.S.W,7,July,0,20
AE0004,KAFR ASAD,N.R.S.W,8,August,0,20
AE0004,KAFR ASAD,N.R.S.W,9,September,0,20
AE0004,KAFR ASAD,N.R.S.W,10,October,11.52,20
AE0004,KAFR ASAD,N.R.S.W,11,November,36.65,20
AE0004,KAFR ASAD,N.R.S.W,12,December,82.705,20
AH0002,WADI EL-YABIS,JORDAN VALLY (JORDAN),1,January,63.56,20
AH0002,WADI EL-YABIS,JORDAN VALLY (JORDAN),2,February,57.4,20
AH0002,WADI EL-YABIS,JORDAN VALLY (JORDAN),3,March,42.195,20
AH0002,WADI EL-YABIS,JORDAN VALLY (JORDAN),4,April,9.995,20
AH0002,WADI EL-YABIS,JORDAN VALLY (JORDAN),5,May,4.7,20
AH0002,WADI EL-YABIS,JORDAN VALLY (JORDAN),6,June,0,20
AH0002,WADI EL-YABIS,JORDAN VALLY (JORDAN),7,July,0,20
AH0002,WADI EL-YABIS,JORDAN VALLY (JORDAN),8,August,0,20
AH0002,WADI EL-YABIS,JORDAN VALLY (JORDAN),9,September,0,20
AH0002,WADI EL-YABIS,JORDAN VALLY (JORDAN),10,October,11.39,20
AH0002,WADI EL-YABIS,JORDAN VALLY (JORDAN),11,November,21.745,20
AH0002,WADI EL-YABIS,JORDAN VALLY (JORDAN),12,December,50.24,20
AJ0001,AJLUN POLICE POST,N.R.S.W,1,January,154.7,20
AJ0001,AJLUN POLICE POST,N.R.S.W,2,February,133.1,20
AJ0001,AJLUN POLICE POST,N.R.S.W,3,March,103.695,20
AJ0001,AJLUN POLICE POST,N.R.S.W,4,April,22.065,20
AJ0001,AJLUN POLICE POST,N.R.S.W,5,May,8.295,20
AJ0001,AJLUN POLICE POST,N.R.S.W,6,June,0,20
AJ0001,AJLUN POLICE POST,N.R.S.W,7,July,0,20
AJ0001,AJLUN POLICE POST,N.R.S.W,8,August,0,20
AJ0001,AJLUN POLICE POST,N.R.S.W,9,September,0,20
AJ0001,AJLUN POLICE POST,N.R.S.W,10,October,15.875,20
AJ0001,AJLUN POLICE POST,N.R.S.W,11,November,37.96,20
AJ0001,AJLUN POLICE POST,N.R.S.W,12,December,108.925,20
AL0008,ALUK,AMMAN ZARQA (JORDAN),1,January,47.465,20
AL0008,ALUK,AMMAN ZARQA (JORDAN),2,February,57.405,20
AL0008,ALUK,AMMAN ZARQA (JORDAN),3,March,28.965,20
AL0008,ALUK,AMMAN ZARQA (JORDAN),4,April,5.72,20
AL0008,ALUK,AMMAN ZARQA (JORDAN),5,May,3.275,20
AL0008,ALUK,AMMAN ZARQA (JORDAN),6,June,0,20
AL0008,ALUK,AMMAN ZARQA (JORDAN),7,July,0,20
AL0008,ALUK,AMMAN ZARQA (JORDAN),8,August,0,20
AL0008,ALUK,AMMAN ZARQA (JORDAN),9,September,0,20
AL0008,ALUK,AMMAN ZARQA (JORDAN),10,October,3.335,20
AL0008,ALUK,AMMAN ZARQA (JORDAN),11,November,19.18,20
AL0008,ALUK,AMMAN ZARQA (JORDAN),12,December,41.605,20
AL0010,DEIR ALLA AGR. STATION,JORDAN VALLY (JORDAN),1,January,65.15,20
AL0010,DEIR ALLA AGR. STATION,JORDAN VALLY (JORDAN),2,February,51.145,20
AL0010,DEIR ALLA AGR. STATION,JORDAN VALLY (JORDAN),3,March,37.665,20
AL0010,DEIR ALLA AGR. STATION,JORDAN VALLY (JORDAN),4,April,11.985,20
AL0010,DEIR ALLA AGR. STATION,JORDAN VALLY (JORDAN),5,May,4.805,20
AL0010,DEIR ALLA AGR. STATION,JORDAN VALLY (JORDAN),6,June,0,20
AL0010,DEIR ALLA AGR. STATION,JORDAN VALLY (JORDAN),7,July,0,20
AL0010,DEIR ALLA AGR. STATION,JORDAN VALLY (JORDAN),8,August,0,20
AL0010,DEIR ALLA AGR. STATION,JORDAN VALLY (JORDAN),9,September,0,20
AL0010,DEIR ALLA AGR. STATION,JORDAN VALLY (JORDAN),10,October,6.8,20
AL0010,DEIR ALLA AGR. STATION,JORDAN VALLY (JORDAN),11,November,22.565,20
AL0010,DEIR ALLA AGR. STATION,JORDAN VALLY (JORDAN),12,December,45.69,20
AL0016,RUSEIFA,AMMAN ZARQA (JORDAN),1,January,33.61,20
AL0016,RUSEIFA,AMMAN ZARQA (JORDAN),2,February,31.735,20
AL0016,RUSEIFA,AMMAN ZARQA (JORDAN),3,March,18.585,20
AL0016,RUSEIFA,AMMAN ZARQA (JORDAN),4,April,3.82,20
AL0016,RUSEIFA,AMMAN ZARQA (JORDAN),5,May,1.98,20
AL0016,RUSEIFA,AMMAN ZARQA (JORDAN),6,June,0,20
AL0016,RUSEIFA,AMMAN ZARQA (JORDAN),7,July,0,20
AL0016,RUSEIFA,AMMAN ZARQA (JORDAN),8,August,0,20
AL0016,RUSEIFA,AMMAN ZARQA (JORDAN),9,September,0,20
AL0016,RUSEIFA,AMMAN ZARQA (JORDAN),10,October,3.215,20
AL0016,RUSEIFA,AMMAN ZARQA (JORDAN),11,November,7.845,20
AL0016,RUSEIFA,AMMAN ZARQA (JORDAN),12,December,25.085,20
AL0047,SIHAN,AMMAN ZARQA (JORDAN),1,January,92.22,20
AL0047,SIHAN,AMMAN ZARQA (JORDAN),2,February,82.195,20
AL0047,SIHAN,AMMAN ZARQA (JORDAN),3,March,71.18,20
AL0047,SIHAN,AMMAN ZARQA (JORDAN),4,April,13.375,20
AL0047,SIHAN,AMMAN ZARQA (JORDAN),5,May,4.135,20
AL0047,SIHAN,AMMAN ZARQA (JORDAN),6,June,0,20
AL0047,SIHAN,AMMAN ZARQA (JORDAN),7,July,0,20
AL0047,SIHAN,AMMAN ZARQA (JORDAN),8,August,0,20
AL0047,SIHAN,AMMAN ZARQA (JORDAN),9,September,0,20
AL0047,SIHAN,AMMAN ZARQA (JORDAN),10,October,6.625,20
AL0047,SIHAN,AMMAN ZARQA (JORDAN),11,November,26.835,20
AL0047,SIHAN,AMMAN ZARQA (JORDAN),12,December,63.81,20
AL0055,WADI DHULEIL NURSERY (METEO DEPT),AMMAN ZARQA (JORDAN),1,January,30.57,20
AL0055,WADI DHULEIL NURSERY (METEO DEPT),AMMAN ZARQA (JORDAN),2,February,25.555,20
AL0055,WADI DHULEIL NURSERY (METEO DEPT),AMMAN ZARQA (JORDAN),3,March,16.52,20
AL0055,WADI DHULEIL NURSERY (METEO DEPT),AMMAN ZARQA (JORDAN),4,April,2.91,20
AL0055,WADI DHULEIL NURSERY (METEO DEPT),AMMAN ZARQA (JORDAN),5,May,1.8,20
AL0055,WADI DHULEIL NURSERY (METEO DEPT),AMMAN ZARQA (JORDAN),6,June,0,20
AL0055,WADI DHULEIL NURSERY (METEO DEPT),AMMAN ZARQA (JORDAN),7,July,0,20
AL0055,WADI DHULEIL NURSERY (METEO DEPT),AMMAN ZARQA (JORDAN),8,August,0,20
AL0055,WADI DHULEIL NURSERY (METEO DEPT),AMMAN ZARQA (JORDAN),9,September,0,20
AL0055,WADI DHULEIL NURSERY (METEO DEPT),AMMAN ZARQA (JORDAN),10,October,2.865,20
AL0055,WADI DHULEIL NURSERY (METEO DEPT),AMMAN ZARQA (JORDAN),11,November,9.415,20
AL0055,WADI DHULEIL NURSERY (METEO DEPT),AMMAN ZARQA (JORDAN),12,December,18.665,20
AL0057,WADI ES-SIR (NRA)YARD,AMMAN ZARQA (JORDAN),1,January,121.61,20
AL0057,WADI ES-SIR (NRA)YARD,AMMAN ZARQA (JORDAN),2,February,103.115,20
AL0057,WADI ES-SIR (NRA)YARD,AMMAN ZARQA (JORDAN),3,March,75.11,20
AL0057,WADI ES-SIR (NRA)YARD,AMMAN ZARQA (JORDAN),4,April,16.205,20
AL0057,WADI ES-SIR (NRA)YARD,AMMAN ZARQA (JORDAN),5,May,3.61,20
AL0057,WADI ES-SIR (NRA)YARD,AMMAN ZARQA (JORDAN),6,June,0,20
AL0057,WADI ES-SIR (NRA)YARD,AMMAN ZARQA (JORDAN),7,July,0,20
AL0057,WADI ES-SIR (NRA)YARD,AMMAN ZARQA (JORDAN),8,August,0,20
AL0057,WADI ES-SIR (NRA)YARD,AMMAN ZARQA (JORDAN),9,September,0,20
AL0057,WADI ES-SIR (NRA)YARD,AMMAN ZARQA (JORDAN),10,October,6.69,20
AL0057,WADI ES-SIR (NRA)YARD,AMMAN ZARQA (JORDAN),11,November,31.755,20
AL0057,WADI ES-SIR (NRA)YARD,AMMAN ZARQA (JORDAN),12,December,80.295,20
AL0058,SABHA AND SUBHIYEH,AMMAN ZARQA (JORDAN),1,January,24.58,20
AL0058,SABHA AND SUBHIYEH,AMMAN ZARQA (JORDAN),2,February,19.41,20
AL0058,SABHA AND SUBHIYEH,AMMAN ZARQA (JORDAN),3,March,13.45,20
AL0058,SABHA AND SUBHIYEH,AMMAN ZARQA (JORDAN),4,April,3.82,20
AL0058,SABHA AND SUBHIYEH,AMMAN ZARQA (JORDAN),5,May,1.09,20
AL0058,SABHA AND SUBHIYEH,AMMAN ZARQA (JORDAN),6,June,0,20
AL0058,SABHA AND SUBHIYEH,AMMAN ZARQA (JORDAN),7,July,0,20
AL0058,SABHA AND SUBHIYEH,AMMAN ZARQA (JORDAN),8,August,0,20
AL0058,SABHA AND SUBHIYEH,AMMAN ZARQA (JORDAN),9,September,0,20
AL0058,SABHA AND SUBHIYEH,AMMAN ZARQA (JORDAN),10,October,3.33,20
AL0058,SABHA AND SUBHIYEH,AMMAN ZARQA (JORDAN),11,November,9.12,20
AL0058,SABHA AND SUBHIYEH,AMMAN ZARQA (JORDAN),12,December,18.135,20
AM0001,SALT,S.R.S.W,1,January,136.63,20
AM0001,SALT,S.R.S.W,2,February,118.39,20
AM0001,SALT,S.R.S.W,3,March,87.085,20
AM0001,SALT,S.R.S.W,4,April,20.1,20
AM0001,SALT,S.R.S.W,5,May,5.96,20
AM0001,SALT,S.R.S.W,6,June,0,20
AM0001,SALT,S.R.S.W,7,July,0,20
AM0001,SALT,S.R.S.W,8,August,0,20
AM0001,SALT,S.R.S.W,9,September,0,20
AM0001,SALT,S.R.S.W,10,October,7.73,20
AM0001,SALT,S.R.S.W,11,November,37.78,20
AM0001,SALT,S.R.S.W,12,December,94.015,20
AM0002,"W.SHU,EIB AGR.STATION",S.R.S.W,1,January,88.41,20
AM0002,"W.SHU,EIB AGR.STATION",S.R.S.W,2,February,69.315,20
AM0002,"W.SHU,EIB AGR.STATION",S.R.S.W,3,March,53.26,20
AM0002,"W.SHU,EIB AGR.STATION",S.R.S.W,4,April,14.165,20
AM0002,"W.SHU,EIB AGR.STATION",S.R.S.W,5,May,3.145,20
AM0002,"W.SHU,EIB AGR.STATION",S.R.S.W,6,June,0,20
AM0002,"W.SHU,EIB AGR.STATION",S.R.S.W,7,July,0,20
AM0002,"W.SHU,EIB AGR.STATION",S.R.S.W,8,August,0,20
AM0002,"W.SHU,EIB AGR.STATION",S.R.S.W,9,September,0,20
AM0002,"W.SHU,EIB AGR.STATION",S.R.S.W,10,October,4.48,20
AM0002,"W.SHU,EIB AGR.STATION",S.R.S.W,11,November,24.595,20
AM0002,"W.SHU,EIB AGR.STATION",S.R.S.W,12,December,61.46,20
AM0006,IRA,S.R.S.W,1,January,53.48,20
AM0006,IRA,S.R.S.W,2,February,48.835,20
AM0006,IRA,S.R.S.W,3,March,37.635,20
AM0006,IRA,S.R.S.W,4,April,9.645,20
AM0006,IRA,S.R.S.W,5,May,3.53,20
AM0006,IRA,S.R.S.W,6,June,0,20
AM0006,IRA,S.R.S.W,7,July,0,20
AM0006,IRA,S.R.S.W,8,August,0,20
AM0006,IRA,S.R.S.W,9,September,0,20
AM0006,IRA,S.R.S.W,10,October,5.725,20
AM0006,IRA,S.R.S.W,11,November,16.61,20
AM0006,IRA,S.R.S.W,12,December,41.87,20
AN0003,NA'UR,S.R.S.W,1,January,95.895,20
AN0003,NA'UR,S.R.S.W,2,February,88.15,20
AN0003,NA'UR,S.R.S.W,3,March,53.9,20
AN0003,NA'UR,S.R.S.W,4,April,10.695,20
AN0003,NA'UR,S.R.S.W,5,May,3.56,20
AN0003,NA'UR,S.R.S.W,6,June,0,20
AN0003,NA'UR,S.R.S.W,7,July,0,20
AN0003,NA'UR,S.R.S.W,8,August,0,20
AN0003,NA'UR,S.R.S.W,9,September,0,20
AN0003,NA'UR,S.R.S.W,10,October,8.97,20
AN0003,NA'UR,S.R.S.W,11,November,23.5,20
AN0003,NA'UR,S.R.S.W,12,December,68.23,20
CA0002,KHANZIRA (TAIYBAT EL-KARAK),D.S.R.S.W,1,January,53.51,20
CA0002,KHANZIRA (TAIYBAT EL-KARAK),D.S.R.S.W,2,February,53.43,20
CA0002,KHANZIRA (TAIYBAT EL-KARAK),D.S.R.S.W,3,March,26.395,20
CA0002,KHANZIRA (TAIYBAT EL-KARAK),D.S.R.S.W,4,April,10.58,20
CA0002,KHANZIRA (TAIYBAT EL-KARAK),D.S.R.S.W,5,May,4.575,20
CA0002,KHANZIRA (TAIYBAT EL-KARAK),D.S.R.S.W,6,June,0,20
CA0002,KHANZIRA (TAIYBAT EL-KARAK),D.S.R.S.W,7,July,0,20
